year,month,A,B,C,mean,,
2012,January,6,6,2,3.375,3.792,4.167
2012,February,6,3,7,,,
2012,March,3,3,7,,,
2012,April,3,4,2,,,
2012,May,4,1,4,,,
2012,June,2,2,3,,,
2012,July,2,5,4,,,
2012,August,3,4,2,,,
2012,September,3,1,2,,,
2012,October,2,6,4,,,
2012,November,4,6,4,,,
2012,December,1,1,6,,,
2013,January,4,3,7,,,
2013,February,7,7,6,,,
2013,March,5,7,5,,,
2013,April,4,3,1,,,
2013,May,1,3,3,,,
2013,June,4,6,2,,,
2013,July,3,5,4,,,
2013,August,1,5,3,,,
2013,September,2,3,1,,,
2013,October,2,1,6,,,
2013,November,4,4,8,,,
2013,December,5,2,7,,,
